t,y,vx,vy
0.06722017793594307,0.06537769,0.7638126263999999,1.595839464
0.0676155871886121,0.06600443,0.7690154537999999,1.587440655
0.06801100830367734,0.06663308,0.7883891111999999,1.4953184579999999
0.06840641755634638,0.06718697,0.7831255878,1.5069257249999999
0.06880182680901542,0.06782479,0.7717730754000001,1.601159637
0.06919724792408066,0.0684532,0.7581957173999999,1.529916864
0.0695926571767497,0.06903469,0.7703008602,1.443807786
0.06998806642941875,0.069595,0.6205362621,0.5852293989
0.07038347568208779,0.06949751,0.6189617909999999,0.5829783359999999
0.07077889679715303,0.07005604,0.7955427249,1.446516345
0.07117430604982207,0.07064145,0.794548575,1.496553453
0.07156971530249111,0.07123955,0.7623234668999999,1.4643584399999998
0.07196513641755635,0.0717995,0.7636789265999999,1.438580343
0.07236054567022539,0.07237722,0.811658946,1.4424564569999998
0.07275595492289443,0.07294023,0.7662320364,1.437599091
0.07315137603795967,0.07351411,0.7769464821,1.38327027
0.0735467852906287,0.07403416,0.7718776917,1.4118892769999998
0.07394219454329774,0.07463067,0.7766762163,1.415795739
0.07433760379596678,0.07515381,0.7859984475,1.346462361
0.07473302491103202,0.07569548,0.6060696234,0.8095887909
0.07512843416370106,0.07579405,0.6023824257,0.8054743608
0.07552384341637011,0.07633247,0.7780766921999999,1.3665518939999999
0.07591926453143535,0.07687475,0.8390989332000001,1.390399521
0.07631467378410439,0.07743204,0.7756701801,1.384788513
0.07671008303677343,0.07796988,0.718408815,1.354915122
0.07710550415183867,0.07850354,0.7997959970999999,1.3229755380000001
0.07750091340450771,0.07901612,0.7963402029,1.332738321
