t,y,vx,vy
0.13537892599277979,0.1031434,0.6423567213333333,0.8459742506666665
0.1362814440433213,0.1038465,0.7388195706666666,0.8056899559999999
0.13718398916967509,0.1045978,0.6043009839999999,0.8531507666666666
0.1380865072202166,0.1053865,0.5921669066666666,0.8461611333333333
0.1389890252707581,0.1061251,0.6958805079999999,0.8098050679999999
0.1398915703971119,0.1068482,0.6691839866666667,0.7981278559999999
0.14079408844765343,0.1075658,0.6522592866666667,0.7878035119999999
0.14169660649819496,0.1082702,0.6416963533333333,0.7799991293333333
0.14259912454873647,0.1089737,0.629503552,0.7715439813333334
0.14350166967509026,0.1096629,0.71204512,0.7230619639999999
0.14440418772563177,0.1102789,0.7085829893333333,0.7149096693333333
0.14530670577617327,0.1109534,0.604993484,0.7885765266666667
0.14620925090252707,0.1117023,0.6768535626666666,0.7381821013333332
0.1471117689530686,0.1122858,0.5890072599999999,0.7833090946666665
0.1480142870036101,0.1131162,0.5802012453333334,0.772845512
0.1489168321299639,0.1136809,0.7291068426666666,0.6694543386666666
0.1498193501805054,0.1143246,0.7107934493333333,0.6522304786666666
0.1507218682310469,0.1148582,0.6974523906666665,0.6400864293333333
0.15162438628158845,0.11548,0.6243454426666666,0.743225348
